"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"30406","SN 2018hij","08:24:30.550","+18:36:15.16","SN IIP","0.01969","","","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","Gaia18czo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.41","G-Gaia","2018-10-11 23:24:00.000","Gaia_Bot1","","","2018TNSTR1575....1D","2018TNSCR1739....1F","",""
"30321","SN 2018hfc","11:01:58.580","+45:13:39.14","SN IIP","0.02","","","GaiaAlerts, ZTF, ATLAS","GaiaAlerts, ZTF, ATLAS","ZTF","ATLAS, GaiaAlerts, ZTF","Gaia18cyh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","17.79","G-Gaia","2018-10-07 22:37:55.000","Gaia_Bot1","","","2018TNSTR1534....1D","2018TNSCR1877....1F","",""
"30271","SN 2018hde","19:21:18.237","+43:59:24.97","SN IIP","0.034","","","LOSS, ATLAS, ZTF","LOSS, ATLAS, ZTF","LOSS","ATLAS, LOSS, ZTF","kait-18at","ATLAS-HKO - ATLAS-02, Other - Other, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.6","Clear-","2018-10-07 04:07:39.000","Weikang Zheng","","","2018TNSTR1524....1J","2018TNSCR1566....1Z","",""
"30256","SN 2018hcp","08:22:57.664","+27:42:10.47","SN IIP","0.01979","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF18abxbmcl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.33","r-ZTF","2018-09-17 12:12:57.000","ZTF_Bot1","","","2018TNSTR1518....1F","2018TNSCR1519....1F","",""
"29677","SN 2018ggu","07:43:04.672","+50:17:22.04","SN IIP","0.0187","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF18abrzbtb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.07","r-ZTF","2018-08-30 12:18:43.000","ZTF_Bot1","","","2018TNSTR1375....1F","2018TNSCR1377....1F","",""
"29307","SN 2018fso","16:52:44.166","+70:05:17.65","SN IIP","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF18abrlljc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.75","r-ZTF","2018-08-30 06:47:31.000","ZTF_Bot1","","","2018TNSTR1295....1F","2018TNSCR1349....1F","",""
"29141","SN 2018fmf","09:38:29.340","+76:19:11.64","SN IIP","0.007622","","","GaiaAlerts, ATLAS, Pan-STARRS","GaiaAlerts, ATLAS, Pan-STARRS","ASAS-SN","ATLAS, GaiaAlerts, Pan-STARRS","Gaia18ciw","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1","P200 - DBSP","1","1","","16.03","G-Gaia","2018-08-22 11:05:16.000","Gaia_Bot1","","","2018TNSTR1255....1D","2018TNSCR1769....1B","",""
"29049","SN 2018fir","00:29:30.098","+27:11:03.46","SN IIP","0.055","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS18uae","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.919","orange-ATLAS","2018-08-21 14:02:24.000","ATLAS_Bot1","","","2018TNSTR1233....1T","2018TNSCR1404....1F","",""
"28777","SN 2018eyg","16:35:58.330","+42:26:00.56","SN IIP","0.032","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS, GaiaAlerts","ATLAS18toh","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.663","orange-ATLAS","2018-08-12 07:26:24.000","ATLAS_Bot1","","","2018TNSTR1154....1T","2018TNSCR1209....1T","",""
"28196","SN 2018ebz","21:46:39.515","+08:17:51.13","SN IIP","","UGC 11809","0.036348","LOSS, Pan-STARRS","LOSS, Pan-STARRS","LOSS","LOSS, Pan-STARRS","kait-18ag","Other - Other, PS1 - GPC1","Lick-3m - KAST","1","1","","20.1","Clear-","2018-07-22 10:09:10.000","Weikang Zheng","","","2018TNSTR1020....1S","2018TNSCR1258....1Z","",""
"28157","SN 2018eam","16:01:57.950","+29:24:53.68","SN IIP","0.034","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS18sir","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.693","orange-ATLAS","2018-07-14 09:11:31.000","ATLAS_Bot1","","","2018TNSTR1000....1T","2018TNSCR1127....1F","",""
"27705","SN 2018djg","15:58:49.640","+14:58:11.93","SN IIP","0.0356","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","None, ZTF","ATLAS, GaiaAlerts, ZTF","ATLAS18sbw","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","Lick-3m - KAST, P200 - DBSP","1","1","","17.965","cyan-ATLAS","2018-07-12 09:48:57.000","ATLAS_Bot1","","","2018TNSTR.965....1T","2018TNSCR1003....1S, 2018TNSCR2121....1F","",""
"27595","SN 2018dfa","15:20:52.121","+54:12:55.96","SN IIP","0.125","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS18rwz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.346","orange-ATLAS","2018-07-05 08:51:21.000","ATLAS_Bot1","","","2018TNSTR.949....1T","2018TNSCR1100....1F","",""
"27539","SN 2018dcw","13:25:37.130","+36:23:03.95","SN IIP","0.019","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","None, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS18ruv","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST, P60 - SEDM","1","1","","18.072","orange-ATLAS","2018-07-04 08:13:55.000","ATLAS_Bot1","","","2018TNSTR.923....1T","2018TNSCR.948....1D, 2018TNSCR2113....1F","",""
"27536","SN 2018dct","16:15:08.810","+26:33:36.14","SN IIP","0.03","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS18rug","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.454","orange-ATLAS","2018-07-04 09:48:57.000","ATLAS_Bot1","","","2018TNSTR.923....1T","2018TNSCR.939....1F","",""
"27397","SN 2018cxn","15:48:06.458","+55:42:53.31","SN IIP","0.0401","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF18abckutn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.86","g-ZTF","2018-06-21 04:49:26.000","ZTF_Bot1","","","2018TNSTR.908....1F","2018TNSCR1028....1F","",""
"27358","SN 2018cwa","12:42:43.860","+34:06:26.39","SN IIP","0.014","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","Global SN Project, ZTF","ATLAS, GaiaAlerts, ZTF","ATLAS18rrm","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","FTN - FLOYDS-N, P200 - DBSP","1","1","","17.923","orange-ATLAS","2018-06-27 06:23:02.000","ATLAS_Bot1","","","2018TNSTR.893....1T","2018TNSCR.898....1B, 2018TNSCR2121....1F","",""
"27323","SN 2018cur","12:59:09.120","+37:19:00.19","SN IIP","0.015432","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","AZTEC, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS18rpj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Bok - BC-Bok, P60 - SEDM","1","1","","17.333","orange-ATLAS","2018-06-22 08:16:47.000","ATLAS_Bot1","","","2018TNSTR.879....1T","2018TNSCR.885....1S, 2018TNSCR2109....1F","",""
"27208","SN 2018cqi","13:57:40.910","+17:30:29.02","SN IIP","0.02218","IC 0964","0.022115","ASAS-SN, ATLAS, ZTF, GaiaAlerts","ASAS-SN, ATLAS, ZTF, GaiaAlerts","None, ZTF","ASAS-SN, ATLAS, GaiaAlerts, ZTF","ASASSN-18mz","ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","Lick-3m - KAST, P60 - SEDM","1","1","","17.6","g-Sloan","2018-06-17 02:09:36.000","Krzysztof Stanek","","","2018TNSTR.837....1C","2018TNSCR.852....1J, 2018TNSCR2107....1F","",""
"27086","SN 2018clq","17:08:42.341","+28:31:14.26","SN IIP","0.0451","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","PS18aac","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.06","i-Sloan","2018-06-08 12:15:50.000","PS1_Bot1","","","2018TNSTR.802....1C","2018TNSCR1071....1F","",""
"26979","SN 2018cho","00:13:26.520","+17:29:19.57","SN IIP","","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts","Gaia18blf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.6","G-Gaia","2018-06-04 06:38:52.000","Gaia_Bot1","","","2018TNSTR.780....1D","2018TNSCR.827....1S","",""
"26953","SN 2018cgq","00:54:02.540","+47:10:50.56","SN IIP","","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts","Gaia18bkh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.33","G-Gaia","2018-06-02 00:05:45.000","Gaia_Bot1","","","2018TNSTR.771....1D","2018TNSCR.827....1S","",""
"26829","SN 2018ccb","18:30:57.310","+29:52:47.35","SN IIP","0.02","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF18aaxkqgy","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","17.91","g-ZTF","2018-05-31 07:37:55.000","ZTF_Bot1","","","2018TNSTR.736....1F","2018TNSCR.772....1P, 2018TNSCR2118....1F","",""
"26601","SN 2018btl","18:37:13.050","+36:56:05.96","SN IIP","0.02","","","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS18pjs","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.3","orange-ATLAS","2018-05-15 13:59:31.000","ATLAS_Bot1","","","2018TNSTR.662....1T","2018TNSCR1071....1F","",""
"26314","SN 2018blb","14:54:23.580","+73:10:41.92","SN IIP","0.023","","","ATLAS, Pan-STARRS, PSH, ZTF, GaiaAlerts","ATLAS, Pan-STARRS, PSH, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, PSH, ZTF","ATLAS18ojz","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.211","orange-ATLAS","2018-05-12 11:16:48.000","ATLAS_Bot1","","","2018TNSTR.637....1T","2018TNSCR.834....1F","",""
"26274","SN 2018bjo","12:51:19.853","+21:13:48.54","SN IIP","0.0232","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF18aakctzv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.66","r-ZTF","2018-04-16 05:38:24.000","ZTF_Bot1","","","2018TNSTR.618....1F","2018TNSCR1404....1F","",""
"26123","SN 2018bdv","11:48:04.240","+30:21:36.22","SN IIP","0.0216","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts, ZTF","Gaia18bcj","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.53","G-Gaia","2018-04-29 13:07:40.000","Gaia_Bot1","","","2018TNSTR.567....1D","2018TNSCR.886....1F","",""
"25825","SN 2018ass","21:10:19.020","-29:31:22.40","SN IIP","0.018516","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ASAS-SN","ATLAS, GaiaAlerts","Gaia18awt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","18.33","G-Gaia","2018-04-06 19:52:19.000","Gaia_Bot1","","","2018TNSTR.471....1D","2018TNSCR.640....1B","",""
"25766","SN 2018aql","16:57:05.003","+39:22:54.09","SN IIP","0.074","SDSS J165705.00+392253.8","","TNTS, ATLAS","TNTS, ATLAS","TNTS","ATLAS, TNTS","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BAO-0.6m - BATC","Lijiang-2.4m - YFOSC","1","1","","18.22","Clear-","2018-04-06 19:40:19.000","zhitong li","","","2018TNSTR.455....1X","2018TNSCR.477....1Z","",""
"25521","SN 2018ahe","14:57:09.508","+19:41:59.62","SN IIP","","UGC 9620","0.0156","SNHunt, ATLAS, ZTF, Pan-STARRS","SNHunt, ATLAS, ZTF, Pan-STARRS","ASAS-SN","ATLAS, CRTS, Pan-STARRS, SNHunt, ZTF","","ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.6","V-crts-CRTS","2018-03-16 10:24:37.000","Andrew Drake","","","2018TNSTR.354....1M","2018TNSCR.364....1T","",""
"25287","SN 2018yo","12:41:11.160","-01:35:19.79","SN IIP","0.013","UGC 7840","0.0133","SNHunt, Pan-STARRS, GaiaAlerts","SNHunt, Pan-STARRS, GaiaAlerts","None","CRTS, GaiaAlerts, Pan-STARRS, SNHunt","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","17.8","V-crts-CRTS","2018-02-26 10:11:38.000","Andrew Drake","","","2018TNSTR.272....1C","2018TNSCR.280....1Z","",""
"25112","SN 2018rz","14:27:11.440","-02:16:11.21","SN IIP","0.02","NGC5618","","ISSP, ATLAS, GaiaAlerts, Pan-STARRS","ISSP, ATLAS, GaiaAlerts, Pan-STARRS","None","ATLAS, GaiaAlerts, ISSP, Pan-STARRS","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","BAO-2.16m - Cassegrain","1","1","","18","Clear-","2018-02-11 04:36:09.000","Simone Leonini","","","2018TNSTR.200....1L","2018TNSCR.215....1L","",""
"25048","SN 2018pn","07:56:11.300","+45:31:36.40","SN IIP","0.048","SDSS J075611.44+453138.3","","TNTS","TNTS","TNTS","TNTS","","BAO-0.6m - BATC","Lijiang-2.4m - YFOSC","1","1","","17.9","Clear-","2018-02-05 14:24:00.000","Wenxiong Li","","","2018TNSTR.167....1X","2018TNSCR.174....1Z","",""
"25043","SN 2018pi","10:36:55.954","+00:13:49.30","SN IIP","0.0315","UGC 5772","0.02941","SNHunt, ATLAS, Pan-STARRS","SNHunt, ATLAS, Pan-STARRS","ZTF","ATLAS, CRTS, Pan-STARRS, SNHunt","","ATLAS-MLO - ATLAS-01, Other - Other, PS1 - GPC1","P60 - SEDM","1","1","","18.8","V-crts-CRTS","2018-02-05 10:48:24.000","Andrew Drake","","","2018TNSTR.157....1C","2018TNSCR.170....1N","",""
"24929","SN 2018ld","07:04:38.280","-23:35:27.78","SN IIP","0.01","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18ags","Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.34","G-Gaia","2018-01-24 16:35:02.000","Gaia_Bot1","","","2018TNSTR.122....1D","2018TNSCR.135....1N","",""
"23836","SN 2017iwe","13:33:12.080","-16:07:06.02","SN IIP","0.02","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17dfv","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.15","G-Gaia","2017-12-09 09:21:36.000","Gaia_Bot1","","","2017TNSTR1399....1D","2018TNSCR..19....1B","",""
"23826","SN 2017ivu","15:36:32.710","+16:36:20.09","SN IIP","0.0065","NGC 5962","","GaiaAlerts, Pan-STARRS","GaiaAlerts, Pan-STARRS","None","GaiaAlerts, Pan-STARRS","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","Kanata - HOWPol","1","1","","15.4","Clear-","2017-12-11 20:34:32.000","Koichi Itagaki","","","2017TNSTR1394....1I","2017TNSCR1458....1K","",""
"23571","SN 2017imr","04:21:04.790","-04:43:06.05","SN IIP","0.035","GALEXASC J042104.72-044304.7","","PTSS","PTSS","PTSS","PTSS","PTSS-17baux","CNEOST - STA1600","Lijiang-2.4m - YFOSC","1","1","","18.8","r-Sloan","2017-11-23 15:45:19.000","Wenxiong Li","","","2017TNSTR1322....1L","2017TNSCR1353....1Z","",""
"23168","SN 2017hxu","02:59:27.546","+14:47:36.76","SN IIP","0.04","2MASX J02592769+1447417 ","","PTSS, Pan-STARRS","PTSS, Pan-STARRS","PTSS","Pan-STARRS, PTSS","PTSS-17zix","CNEOST - STA1600, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","19.2","r-Sloan","2017-11-08 14:28:15.000","Wenxiong Li","","","2017TNSTR1233....1T","2017TNSCR1252....1Z","",""
"22975","SN 2017hqj","21:05:39.014","+11:24:31.60","SN IIP","0.009","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17mvm","ATLAS-MLO - ATLAS-01","P60 - SEDM","1","1","","19.171","orange-ATLAS","2017-10-27 07:09:07.000","ATLAS_Bot1","","","2017TNSTR1184....1T","2017TNSCR1192....1N","",""
"22953","SN 2017hpn","09:08:01.760","+27:15:05.30","SN IIP","0.025","PGC25678","0.02121","POSS","POSS","None","POSS","","Other - Other","Other - Other","1","1","","17.3","Clear-","2017-10-26 12:44:23.000","Tim  Puckett","","","2017TNSTR1171....1G","2017TNSCR1178....1L","",""
"22823","SN 2017hkn","22:35:35.550","-15:12:37.01","SN IIP","0.022","","","GaiaAlerts, Pan-STARRS","GaiaAlerts, Pan-STARRS","ePESSTO","GaiaAlerts, Pan-STARRS","Gaia17cqd","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.71","G-Gaia","2017-10-12 19:13:26.000","Gaia_Bot1","","","2017TNSTR1130....1D","2017TNSCR1191....1O","",""
"22755","SN 2017hhx","22:00:32.929","-27:13:29.36","SN IIP","0.0236","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17mdo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","P60 - SEDM","1","1","","17.99","orange-ATLAS","2017-10-07 08:29:45.000","ATLAS_Bot1","","","2017TNSTR1105....1T","2017TNSCR1122....1N","",""
"22474","SN 2017gxc","15:21:19.290","+74:33:45.58","SN IIP","0.0233","","","GaiaAlerts","GaiaAlerts","None, iPTF","GaiaAlerts","Gaia17chy","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.53","G-Gaia","2017-09-11 23:05:16.000","Gaia_Bot1","","","2017TNSTR1040....1D","2017TNSCR1051....1B, 2017TNSCR1541....1N","",""
"22394","SN 2017gua","19:52:17.140","+58:58:57.40","SN IIP","0.031","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","iPTF","ATLAS, GaiaAlerts","ATLAS17kzc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.79","orange-ATLAS","2017-09-14 07:46:33.000","ATLAS_Bot1","","","2017TNSTR1009....1T","2017TNSCR1048....1N","",""
"22371","SN 2017gtd","02:22:40.130","+28:15:24.88","SN IIP","0.017","IC 221","","PSH, GaiaAlerts","PSH, GaiaAlerts","None","GaiaAlerts, PSH","","Gaia - Gaia-photometric, Other - Other","BAO-2.16m - Cassegrain","1","1","","17.6","Clear-","2017-09-16 02:52:48.000","Jaroslaw Grzegorzek","","","2017TNSTR1008....1G","2017TNSCR1014....1X","",""
"22125","SN 2017glw","07:35:04.600","-46:55:20.50","SN IIP","0.0093","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17cfc","Gaia - Gaia-photometric","SOAR - Goodman","1","1","","17.33","G-Gaia","2017-09-02 12:17:16.000","Gaia_Bot1","","","2017TNSTR.958....1D","2017TNSCR1068....1S","",""
"21701","SN 2017fvr","04:47:28.230","+23:58:57.83","SN IIP","0.013","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17bxu","Gaia - Gaia-photometric","NOT - ALFOSC","1","1","","18.07","G-Gaia","2017-08-01 00:40:19.000","Gaia_Bot1","","","2017TNSTR.830....1D","2017TNSCR.921....1S","",""
"21689","SN 2017fvf","03:17:53.310","-07:18:00.97","SN IIP","0.017","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17bxm","Gaia - Gaia-photometric","NOT - ALFOSC","1","1","","17.81","G-Gaia","2017-07-30 01:20:38.000","Gaia_Bot1","","","2017TNSTR.826....1D","2017TNSCR.921....1S","",""
"21248","SN 2017fem","14:32:27.320","+27:25:36.30","SN IIP","0.014","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS, GaiaAlerts","ATLAS17ijc","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","NOT - ALFOSC","1","1","","17.34","orange-ATLAS","2017-07-02 08:03:50.000","ATLAS_Bot1","","","2017TNSTR.740....1T","2017TNSCR.921....1S","",""
"21046","SN 2017ewv","13:10:59.210","+78:24:37.19","SN IIP","0.022516","UGC 08287","0.022516","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","NUTS2","ASAS-SN, GaiaAlerts","ASASSN-17ia","ASASSN-1 - Brutus, Gaia - Gaia-photometric","NOT - ALFOSC","1","1","","16.9","V-Johnson","2017-06-23 07:26:24.000","Krzysztof Stanek","","","2017TNSTR.683....1S","2017TNSCR.704....1G","",""
"20504","SN 2017eca","16:04:15.710","+17:57:27.54","SN IIP","0.032","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","ePESSTO","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS17flj","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.36","orange-ATLAS","2017-05-12 12:10:04.000","ATLAS_Bot1","","","2017TNSTR.560....1T","2017TNSCR.623....1P","",""
"20035","SN 2017dkb","18:14:03.430","+21:52:38.70","SN IIP","0.016","SDSS J181403.27+215230.1","","PTSS","PTSS","PTSS","PTSS","PTSS-17slg","CNEOST - STA1600","Lijiang-2.4m - YFOSC","1","1","","19.2","i-Sloan","2017-04-28 18:58:50.000","Wenxiong Li","","","2017TNSTR.496....1T","2017TNSCR.506....1Z","",""
"19316","SN 2017cio","07:38:34.917","+37:38:25.16","SN IIP","0.02","","","ATLAS, LOSS","ATLAS, LOSS","LOSS","ATLAS, LOSS","ATLAS17czr","ATLAS-HKO - ATLAS-02, Other - Other","Lick-3m - KAST","1","1","","18.12","cyan-ATLAS","2017-03-22 08:02:24.000","ATLAS_Bot1","","","2017TNSTR.336....1T","2017TNSCR.540....1Z","",""
"19229","SN 2017cff","13:39:17.000","+35:08:38.83","SN IIP","0.019","GALEXASC J133917.08+350841.1","","PTSS, Pan-STARRS, GaiaAlerts","PTSS, Pan-STARRS, GaiaAlerts","PTSS","GaiaAlerts, Pan-STARRS, PTSS","PTSS-17nem","CNEOST - STA1600, Gaia - Gaia-photometric, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","17.4","r-Sloan","2017-03-16 20:00:05.000","Wenxiong Li","","","2017TNSTR.316....1X","2017TNSCR.331....1Z","",""
"19223","SN 2017cfa","09:57:03.893","-07:52:51.14","SN IIP","0.0141","","","ATLAS","ATLAS","None","ATLAS","ATLAS17cnz","ATLAS-HKO - ATLAS-02","BAO-2.16m - Cassegrain","1","1","","17.05","orange-ATLAS","2017-03-16 10:20:38.000","ATLAS_Bot1","","","2017TNSTR.310....1T","2017TNSCR.322....1X","",""
"18375","SN 2017aym","14:37:41.780","+02:17:08.45","SN IIP","0.0058","","","GaiaAlerts, Pan-STARRS","GaiaAlerts, Pan-STARRS","PESSTO","GaiaAlerts, Pan-STARRS","Gaia17aks","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.66","G-Gaia","2017-01-13 13:47:59.000","Gaia_Bot1","","","2017TNSTR.214....1D","2017TNSCR.281....1B","",""
"17239","SN 2017hk","12:45:15.310","+26:05:07.10","SN IIP","0.059","KUG 1242+263","0.059","TNTS","TNTS","TNTS","TNTS","","BAO-0.6m - BATC","Lijiang-2.4m - YFOSC","1","1","","17.9","Clear-","2017-01-08 21:07:12.000","Wenxiong Li","","","2017TNSTR..40....1T","2017TNSCR..83....1Z","",""
"16987","SN 2016jfu","12:54:42.624","+28:56:25.96","SN IIP","0.008","NGC4793","","Pan-STARRS","Pan-STARRS","None","Pan-STARRS","","Other - Other, PS1 - GPC1","BAO-2.16m - Phot-spec","1","1","","16.6","Clear-","2016-12-30 18:11:44.000","Masaki Tsuboi","","","2016TNSTR1107....1T","2017TNSCR...4....1X","",""
"16986","SN 2016jft","09:43:55.810","+41:41:17.45","SN IIP","0.017","UGC 5198","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","","Gaia - Gaia-photometric, Other - Other","BAO-2.16m - Phot-spec","1","1","","16.7","Clear-","2016-12-31 01:12:00.000","Giancarlo Cortini","","","2016TNSTR1106....1C","2017TNSCR..11....1X","",""
